filename,artist,title,style,genre,date
36767.jpg,397c63db1c7b507d23abff3f8bb0fa18,Bust of a Young Woman in a Cap,Baroque,portrait,1632
11641.jpg,6db542f26adff8b961b4c2dd127d9097,The Absinth Drinker,Realism,portrait,1908.0
83453.jpg,24ed88087b0ffeb763e89a197a5cde0d,Young Girl with Doll,Impressionism,portrait,1883
94446.jpg,5b6a7be5ffc6a27b91bd3210ffa2e088,Sir Arthur Bryan ,Expressionism,portrait,1980.0
39532.jpg,861c29e13205420326f7443ea77de5c9,Elegance,,portrait,
48250.jpg,665af928c26e8314afbde2aa9f22f174,The Singer Faustina Bordoni with a Musical Score,Rococo,portrait,1724.0
72528.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Portrait of Vera Makarova ,Expressionism,portrait,1924
7066.jpg,0eeac4ecff259dc515be795e1a76019a,Merchant,Realism,portrait,1920.0
19686.jpg,dbc8ceee4865771ea536d6d8a7155049,Portrait of Elsa,Romanticism,portrait,
13758.jpg,121fffad1eb6f7dff228b8a71b6aec72,Portrait of V. V. Verevkina,Realism,portrait,1916.0
21727.jpg,121fffad1eb6f7dff228b8a71b6aec72,Portrait of E.L. Prahova and painter R.S. Levitsky,Realism,portrait,1879.0
23656.jpg,121fffad1eb6f7dff228b8a71b6aec72,Portrait of the architect Philip Dmitrievich Hloboschin,Realism,portrait,1868.0
60155.jpg,6e2b9ca992057cee4e1e446f70959662,Giuseppina Ronzi de Begnis,Romanticism,portrait,1835
14376.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Girl with tie ,Expressionism,portrait,1923
75606.jpg,1e8267251976e6f3b771b00f32c5798b,Seated Couple (Egon and Edith Schiele),Expressionism,portrait,1915
54542.jpg,d41c502f1b4faa29dcc0214c4e3dc33d,Portrait of Francisca Caroline de Braganca ,Neo-Rococo,portrait,1844
22596.jpg,baec4a5af305c764a48b1449a10b6820,Woman with Violin (Portrait of Rene Druet),Post-Impressionism,portrait,1910
100511.jpg,bb69c7f93d60a05dca5ce66222f52e98,Portrait of the Hon. Emily Mary Lamb ,Rococo,portrait,1803.0
75517.jpg,bb69c7f93d60a05dca5ce66222f52e98,"Mrs Sarah Siddons, née Sarah Kemble, as 'Mrs Haller' in Kotzebue's 'The Stranger' ",Romanticism,portrait,1789.0
75181.jpg,2f1ba47c4b9a2d8f5a25c7bd1bcd3bb4,Portrait of Jean de Gros,Northern Renaissance,portrait,1450
86460.jpg,7b5a9186df853ff921c211145ca5ab59,Wallace Posing,Realism,portrait,c.1883
43981.jpg,46509d8135f8bf67e9b2850945ffac9b,Looking as if she is enjoying herself,Ukiyo-e,portrait,1888.0
51423.jpg,68cbc428edbcf480cbbb9a0e66e7046d,Toreador,Realism,portrait,1873
89232.jpg,c0aa7e2bff796b733a65546eb0df1359,Nicolae Petraşcu in 'Hidalgo',Academicism,portrait,
52269.jpg,121fffad1eb6f7dff228b8a71b6aec72,Burlak ,Realism,portrait,1870.0
83383.jpg,7ed6b7e7a6c1696e51880a7fe0a4a3d5,An Elegant Beauty,Academicism,portrait,1883.0
21654.jpg,7a5b41c727b25762d24cee788163a1d7,Procession of the Magus Balthazar (detail),Early Renaissance,portrait,1461
34147.jpg,129349585c3d1f312535b6619fc36bf7,Portrait of Russian opera singer Nikolay Figner,Romanticism,portrait,1889
44469.jpg,dd4a0a26ac3e5f05c4287604bb34694c,King Charles X Gustav of Sweden,Baroque,portrait,1653.0
70433.jpg,3cc9a44380296d93e68b71a27643c25f,"Portrait of a Man in a Blue Cap, or Uncle Dominique",Romanticism,portrait,c.1866
78630.jpg,397c63db1c7b507d23abff3f8bb0fa18,Portrait of a Young Woman,Baroque,portrait,
101735.jpg,5b6a7be5ffc6a27b91bd3210ffa2e088,Richard Pasco (b.1926)  ,Expressionism,portrait,1977.0
65464.jpg,6460e3ba02dfa3b57ebf5d3d0823aa47,Gabrielle the Dancer,Post-Impressionism,portrait,1890
22597.jpg,dba52addb5e85fe24a7d511e5d4c29bb,Actor Fred Billington,Realism,portrait,1888
80026.jpg,dc589f213ba7bd398714ac2796b7c0ab,Portrait of Philip Rubens,Baroque,portrait,c.1611
2059.jpg,0eeac4ecff259dc515be795e1a76019a,Portrait of Mitya Shostakovich,Realism,portrait,1919.0
67211.jpg,512fb34e01bd21a92e7ec1380577c985,Jewish woman with oriental shawl,Realism,portrait,1884
36409.jpg,131f6c460383023d9ecd361d4e740902,Profil de femme,Magic Realism,portrait,1924.0
32704.jpg,121fffad1eb6f7dff228b8a71b6aec72,Portrait of S.F. Mamontova,Realism,portrait,1879.0
61926.jpg,342d7068656b00878b23e1031a3ddf50,Portrait of A. Kasyanov,Impressionism,portrait,1907.0
89082.jpg,129349585c3d1f312535b6619fc36bf7,Boyaryshnya,Romanticism,portrait,
36836.jpg,121fffad1eb6f7dff228b8a71b6aec72,Portrait of the Narratorb of the Folk Tales V. Tschegolionkov,Realism,portrait,1879.0
26377.jpg,129349585c3d1f312535b6619fc36bf7,Portrait of the Italian Boy,Realism,portrait,
84709.jpg,99cb087e8ace2daa73c268d8aa80f02b,Profile Study Of A Bearded Old Man,Baroque,portrait,
88517.jpg,ed9cf03b71a8a71d41ecb4e8406a0877,In the teahouses ,Symbolism,portrait,1921
17357.jpg,121fffad1eb6f7dff228b8a71b6aec72,Portrait of a Peasant,Realism,portrait,1889.0
89536.jpg,bc58ed3c3e7750f9644953020a39e867,Portrait of Madame Ingres,Neoclassicism,portrait,1815
56463.jpg,dd1e99aa9c15008b8656242701a30801,Portrait of Marie Francoise Buron,Neoclassicism,portrait,1769
72455.jpg,69f42fe50ebe0a46b3428b6ca22c1453,"Edward, 2nd Viscount Ligonier",Rococo,portrait,1770
55372.jpg,b6095eab35b7f0abfbe5687ed8329293,"Don Gaspde Guzman, Count of Olivares and Duke of San Lucla Mayor",Baroque,portrait,c.1627
28258.jpg,44eee069716bb323fdde08eecdcd9c74,The Virgin of the Chancellor Rolin (detail),Northern Renaissance,portrait,1436
101936.jpg,a6027a4ba71b61a55ea598379c9d508c,Edouard Manet Standing,Impressionism,portrait,c.1868
43229.jpg,45b7717c3c16ccb3521a87ffa4f899f4,Kamisuki (Combing the hair),Shin-hanga,portrait,1920
59012.jpg,1e7ffd6f66de716c62c8b9c89c21494f,Woman Sitting by the Window,Post-Impressionism,portrait,1895.0
92083.jpg,ba1ec073a72e7aa36a4d111b5b3678f3,Silence,Symbolism,portrait,1890
79986.jpg,dd1df6c604be537d51113fca26669cac,Drinking,Post-Impressionism,portrait,1923.0
51006.jpg,5f766392b0bb21a9a771c4675efccd5f,Portrait of V. Mamontova,Romanticism,portrait,1884.0
27635.jpg,121fffad1eb6f7dff228b8a71b6aec72,Woman with dagger,Realism,portrait,
36680.jpg,129349585c3d1f312535b6619fc36bf7,Girl with a yoke,Romanticism,portrait,1874
13283.jpg,c7410238d399d9f454123e59b059fdd2,Pierrot with Guitar,Cubism,portrait,1925
63352.jpg,c7410238d399d9f454123e59b059fdd2,Pierrot with Guitar,Cubism,portrait,1922
73156.jpg,99cb087e8ace2daa73c268d8aa80f02b,Portrait of Father Jean Charles della Faille,Baroque,portrait,1629
79375.jpg,501cd43fed2cebe0f11c7e8df94f49bb,Country Boy,Realism,portrait,
87455.jpg,dd4a0a26ac3e5f05c4287604bb34694c,Queen Christina of Sweden,Baroque,portrait,
86921.jpg,3edc6a404b8c67b7dad1405d52228c96,Landscape with Couple,Pointillism,portrait,
80992.jpg,d2deddf1799393c1247b4ef5967fc11d,George III,Rococo,portrait,
74366.jpg,ed9cf03b71a8a71d41ecb4e8406a0877,The daughter of a fisherman ,Symbolism,portrait,1936
81605.jpg,121fffad1eb6f7dff228b8a71b6aec72,V.A. Repina,Realism,portrait,1876.0
574.jpg,0eeac4ecff259dc515be795e1a76019a,Portrait of F.F. Notgaft (Collector),Art Nouveau (Modern),portrait,1918.0
43101.jpg,c16781c4321948227193214b68477a5c,Mrs. Cazalet and her children,Realism,portrait,1901
54958.jpg,1e8267251976e6f3b771b00f32c5798b,Head of Dr. Fritsch,Expressionism,portrait,1917
20957.jpg,a7b6670e2d23f415998849a8fdedae18,Portrait of a Senator,Mannerism (Late Renaissance),portrait,c.1580
73827.jpg,e1587900e782de448f604b37cde0fdfd,The Beautiful Confectioner,Expressionism,portrait,1916
91299.jpg,02b5b7db02d3fa2bf86aa034f8799720,Dufy in the Studio,Impressionism,portrait,1900
51673.jpg,99cb087e8ace2daa73c268d8aa80f02b,"Portrait Of A Monk Of The Benedictine Order, Holding A Skull",Baroque,portrait,
94549.jpg,2b304d8eacc1f21d0ad66b2f2f5520b0,Rider,Romanticism,portrait,
77915.jpg,13fb1d497e1759ed5311c5222fb02685,Painters in the hall of a rich man,Realism,portrait,1876
2118.jpg,50900e56a7480824436d7ad7f83fcc2b,"Portrait of Charles Fitzroy, 1st Baron Southampton",Rococo,portrait,
91259.jpg,121fffad1eb6f7dff228b8a71b6aec72,Portrait of the Surgeon Nikolay Pirogov,Realism,portrait,1881.0
36119.jpg,bfba1a98d6b605f1a435f331b435ac69,Two small Girls with Bonnets,Rococo,portrait,
91262.jpg,cc952ebc46c565ded5aa826440be5f0c,Figurepiece,Realism,portrait,1909.0
83794.jpg,c9cd113b30213d965c9ac0c385319c94,Gabrielle Chanel,Expressionism,portrait,1937.0
41971.jpg,13fb1d497e1759ed5311c5222fb02685,Portrait of an old man,Romanticism,portrait,1874
90201.jpg,129349585c3d1f312535b6619fc36bf7,Female Portrait,Romanticism,portrait,
52885.jpg,121fffad1eb6f7dff228b8a71b6aec72,Portrait of the Composer Modest Musorgsky,Realism,portrait,1881.0
65160.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,In the dressing room ,Expressionism,portrait,1924
89975.jpg,ad9b5d0d3bd60927c285d46a7a39be73, The Sinner,Romanticism,portrait,1904
76141.jpg,9dab8b8158b158b64cd858ca79a7893d,Japanese Girl ,Impressionism,portrait,1899.0
25328.jpg,1c5808517b3b9560b277eaae7adfabfc,Portrait of an unknown in a black coat,Romanticism,portrait,1838
63571.jpg,68cbc428edbcf480cbbb9a0e66e7046d,Mrs. Robert S. Cassatt (Katherine Kelson Johnston Cassatt),Impressionism,portrait,1889
43499.jpg,bfba1a98d6b605f1a435f331b435ac69,"The Right Honourable Selina, Countess of Huntingdon (1707–1791), Foundress and Benefactress",Rococo,portrait,
53735.jpg,bb69c7f93d60a05dca5ce66222f52e98,Head of a Girl,Romanticism,portrait,
90784.jpg,69f42fe50ebe0a46b3428b6ca22c1453,A woman with a rose,Rococo,portrait,
52488.jpg,f3c4652ef34227107ec9f3c45d18e473,Portrait of a man in a bow tie,Realism,portrait,1890
31374.jpg,b5eaa78a28dc3b1d0ead84a3fd81b423,Mary Sicard David ,Romanticism,portrait,1813.0
101918.jpg,b5eaa78a28dc3b1d0ead84a3fd81b423,The David Children ,Romanticism,portrait,1826.0
3251.jpg,129349585c3d1f312535b6619fc36bf7,Nanny of Ivan the Terrible,Realism,portrait,1880
45433.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Portrait of Sergei P. Ivanov ,Expressionism,portrait,1941
28276.jpg,121fffad1eb6f7dff228b8a71b6aec72,Portrait of Dr. G. Kostrov,Realism,portrait,
86609.jpg,121fffad1eb6f7dff228b8a71b6aec72,Portrait of Maria Osipovna Lowenfeld,Realism,portrait,1913.0
22363.jpg,b6095eab35b7f0abfbe5687ed8329293,The Buffoon Juan de Calabazas (Calabacillas),Baroque,portrait,c.1629
66653.jpg,e8eae9a2f53456f01d601ae153f76a2d,Portrait of a Venetian Woman,Mannerism (Late Renaissance),portrait,
36266.jpg,1e8267251976e6f3b771b00f32c5798b,Seated Young Girl,Expressionism,portrait,1910
76425.jpg,63e73f693e541f53d98ed6c93d03ef40,Portrait of Alaide Banti in White Dress,Realism,portrait,1866
3954.jpg,121fffad1eb6f7dff228b8a71b6aec72,"Portrait of Pavel Tretyakov, Founder of the Tretyakov Gallery",Realism,portrait,1883.0
49595.jpg,6e2b9ca992057cee4e1e446f70959662,Portrait of Princess A. A. Bagration,Romanticism,portrait,1849
84357.jpg,d105584f25708b3f695175a6b3871fe1,Mother And Child,Post-Impressionism,portrait,c.1890
82158.jpg,121fffad1eb6f7dff228b8a71b6aec72,"Portrait of Minister of Ways of Communication and member of State Council, Prince Mikhail Ivanovich Khilkov. Study.",Realism,portrait,1903.0
20099.jpg,e442a4e440fa4c904628268b64be4a92,Peasant Woman ,Suprematism,portrait,
91974.jpg,0eeac4ecff259dc515be795e1a76019a,Portrait of a Girl,Impressionism,portrait,1915.0
102811.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Portrait of A.B. Serebryakov ,Expressionism,portrait,1938
31299.jpg,a087f33967e659c63924aa07c89b948f,"Portraits of Johann I and Frederick III the wise, Electors of Saxony",Northern Renaissance,portrait,1533
42539.jpg,b0a8029c99e6a75f2ff557b94e981de0,The Rose Bower,Romanticism,portrait,
94338.jpg,baa3e6fec49e7eba24e23a8685c22955,"Hakon, Daga and Edgar",Art Nouveau (Modern),portrait,1902
32130.jpg,035c74d2bb22742f9ad6a01600036c56,Portrait of a Lady as St. Lucy,High Renaissance,portrait,1500
37430.jpg,31dbc08b8d0a3196c5484c0c068b2bcc,Portrait of Mrs. William Merritt Chase,Impressionism,portrait,c.1910
35795.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Water carrier. Morocco ,Expressionism,portrait,1928
88493.jpg,ed9cf03b71a8a71d41ecb4e8406a0877,The girl at the window ,Symbolism,portrait,1928
35343.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Portrait of Marietta Frangopulo ,Art Nouveau (Modern),portrait,1922
77591.jpg,c16781c4321948227193214b68477a5c,"Daisy, Princess of Pless",Realism,portrait,
94952.jpg,0eeac4ecff259dc515be795e1a76019a,Two Merchant's wifes,Art Nouveau (Modern),portrait,1913.0
98560.jpg,9dab8b8158b158b64cd858ca79a7893d,The Poppy Screen ,Impressionism,portrait,1915.0
100411.jpg,ede635e53e1b4a905bbea74de30371cf,Portrait of Jacopo Strada,Mannerism (Late Renaissance),portrait,1568
84757.jpg,24ed88087b0ffeb763e89a197a5cde0d,Bust of Alice Gamby,Impressionism,portrait,1890
71837.jpg,de42ef05d5901837bbe974fdb3c30ba5,"Portrait of Jo, the Beautiful Irish Girl",Realism,portrait,1865
71284.jpg,129349585c3d1f312535b6619fc36bf7,Boyaryshnya with a Tray,Romanticism,portrait,
71065.jpg,b64b426fa2b080ad94a2e1c7f423413c,A girl with braids. Portrait of A. A. Dobrinskaya.,Realism,portrait,1910
99119.jpg,c893995a89c621638c11fc2c51038571,A portrait of E. S. Sorokin,Realism,portrait,1891
10503.jpg,121fffad1eb6f7dff228b8a71b6aec72,Portrait of the Lawyer Vladimir Spasovitch,Realism,portrait,1891.0
15170.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,A nun of Cassis ,Expressionism,portrait,1928
27705.jpg,e1587900e782de448f604b37cde0fdfd,A Blond Wearing Earrings,Expressionism,portrait,c.1916
24774.jpg,bb69c7f93d60a05dca5ce66222f52e98,Louisa Jane Allen (Mrs John Wedgwood),Romanticism,portrait,
50171.jpg,bb69c7f93d60a05dca5ce66222f52e98,Lieutenant-General (later General Sir) Robert Brownrigg  ,Romanticism,portrait,1810.0
93879.jpg,b31c8ec49c09506f17ec3c0c04fce567,Jane Atkinson (1742–1823),Rococo,portrait,
68778.jpg,2758fcef28414c3065d93ff791211566,L'homme à la pâquerette,Cubism,portrait,1921.0
88012.jpg,876ba31e1730d722b176ac6e3bccd569,Ahinora,Art Nouveau (Modern),portrait,1922.0
100879.jpg,3cc9a44380296d93e68b71a27643c25f,Seated Peasant,Post-Impressionism,portrait,c.1904
44448.jpg,b5eaa78a28dc3b1d0ead84a3fd81b423,General Jackson after the Battle of New Orleans ,,portrait,1870.0
26102.jpg,b5eaa78a28dc3b1d0ead84a3fd81b423,Jean Terford David ,Romanticism,portrait,1813.0
18317.jpg,121fffad1eb6f7dff228b8a71b6aec72,Portrait of Jelizaveta Zvantseva,Realism,portrait,1889.0
87226.jpg,121fffad1eb6f7dff228b8a71b6aec72,Portrait of the artist R. S. Levitsky,Realism,portrait,1878.0
24159.jpg,121fffad1eb6f7dff228b8a71b6aec72,Portrait of the Singer Alexandra Molas,Realism,portrait,1883.0
78794.jpg,129349585c3d1f312535b6619fc36bf7,Girl in Oriental Dress,Romanticism,portrait,c.1870
74576.jpg,3cb302046ccfd50f005243963add5031,James Drummond,Baroque,portrait,
89765.jpg,b59f3b556ce036d42a93dea4c3f1ba48,Mrs. James Russell (Katherine Graves),Neoclassicism,portrait,c.1770
17279.jpg,a2f9c82cad0bc8213ce6af4c6d8485fe,Allegorical Portrait of Dante,Mannerism (Late Renaissance),portrait,1530
36771.jpg,c16781c4321948227193214b68477a5c,Peter A. B. Widener,Realism,portrait,1902
45302.jpg,31dbc08b8d0a3196c5484c0c068b2bcc,Portrait,Impressionism,portrait,1902
34837.jpg,baf7d83c695b53884ac947bf8fb9567e,Portrait of Charles E.W. Bean ,Post-Impressionism,portrait,1924.0
96162.jpg,0eeac4ecff259dc515be795e1a76019a,In the birch forest,Art Nouveau (Modern),portrait,
1276.jpg,121fffad1eb6f7dff228b8a71b6aec72,Portrait of Maxim Gorky,Realism,portrait,1899.0
1795.jpg,121fffad1eb6f7dff228b8a71b6aec72,Portrait of the Composer Anton Rubinstein,Realism,portrait,1887.0
20840.jpg,121fffad1eb6f7dff228b8a71b6aec72,Dancing woman,Realism,portrait,
64330.jpg,0eeac4ecff259dc515be795e1a76019a,Portrait of Y.E. Kustodieva,Realism,portrait,1915.0
11133.jpg,18ef52d58ddb60c39c31f3b038c5bc96,Portrait of Vladimir Solovyov,Realism,portrait,1892
101227.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Young Moroccan ,Expressionism,portrait,1932
51542.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Sleeping Katya ,Expressionism,portrait,1945
55898.jpg,129349585c3d1f312535b6619fc36bf7,Girl in Burnous,Romanticism,portrait,c.1870
81549.jpg,16548363e96f1c64ca498fd00352df9a,Blanzifiore (Snowdrops),Romanticism,portrait,1880
21167.jpg,a307cd4bcbf222077ffebb8ebb6be753,Young Girl with a flowered hat,Fauvism,portrait,1910
41576.jpg,bf1d0c9118c5c4d6973bfeb5d7657d83,A Kitchen Maid,Realism,portrait,1919
14480.jpg,3cc9a44380296d93e68b71a27643c25f,"Portrait of Marie Cezanne, the Artist's Sister",Romanticism,portrait,1867
74985.jpg,a087f33967e659c63924aa07c89b948f,Dr. Johannes Cuspinian,Northern Renaissance,portrait,c.1503
39690.jpg,a307cd4bcbf222077ffebb8ebb6be753,Spanish Girl,Expressionism,portrait,1912
20967.jpg,fb5d5b0c1a314cebea759dff3e52d909,Self Portrait,Naïve Art (Primitivism),portrait,
74983.jpg,a6027a4ba71b61a55ea598379c9d508c,Diego Martelli,Impressionism,portrait,1879
21834.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Portrait of a nurse ,Symbolism,portrait,1903
73350.jpg,121fffad1eb6f7dff228b8a71b6aec72,Portrait of Composer Cesar Antonovich Cui,Realism,portrait,1890.0
24130.jpg,129349585c3d1f312535b6619fc36bf7,Portrait of S.Hudenkov,Romanticism,portrait,c.1890
79932.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,A peasant woman with rolls of canvas on her shoulder and in her hands,Symbolism,portrait,1917
38367.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Prince Felix Yusupov ,Expressionism,portrait,1925
5880.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Portrait of a young fisherman ,Expressionism,portrait,1934
21434.jpg,50900e56a7480824436d7ad7f83fcc2b,Portrait of Admiral Thomas Cotes,Rococo,portrait,
36847.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Portrait of S.M. Lifar ,Expressionism,portrait,1961
35433.jpg,129349585c3d1f312535b6619fc36bf7,Female Portrait,Romanticism,portrait,c.1880
888.jpg,3cc9a44380296d93e68b71a27643c25f,Madame Cezanne in a Yellow Chair,Post-Impressionism,portrait,c.1890
5573.jpg,e1587900e782de448f604b37cde0fdfd,Young Man with Cap,Expressionism,portrait,1919
9294.jpg,ede635e53e1b4a905bbea74de30371cf,Portrait of Count Antonio Porcia,Mannerism (Late Renaissance),portrait,c.1548
54873.jpg,9c33ab681802c2be485f30761c2fc923,Portrait of Nikolai Rubinstein ,Realism,portrait,1870
22431.jpg,8cdd41002b7b5c5d112865054a7fe13e,Dodo with a Big Feather Hat,Expressionism,portrait,
30466.jpg,a6027a4ba71b61a55ea598379c9d508c,Six Friends of the Artist,Impressionism,portrait,1885
85566.jpg,c16781c4321948227193214b68477a5c,Dorothy Barnard,Impressionism,portrait,1885
58176.jpg,63e73f693e541f53d98ed6c93d03ef40,Willy ,Realism,portrait,c.1905
75392.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Portrait SA Lukomskaya ,Expressionism,portrait,1948
99476.jpg,1c5808517b3b9560b277eaae7adfabfc,Karzinkina Katherine,Romanticism,portrait,
46274.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Moroccan in Green ,Expressionism,portrait,1932
66605.jpg,13fb1d497e1759ed5311c5222fb02685,In the chapel,Academicism,portrait,1858
87828.jpg,452561351a1599b602e7aded3afeff6a,Portrait of a woman,Baroque,portrait,c.1650
50959.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Portrait of Countess Rosario Zubova ,Expressionism,portrait,1938
62831.jpg,bc58ed3c3e7750f9644953020a39e867,Portrait of Jean-Pierre-Francois Gilibert,Neoclassicism,portrait,1805
15783.jpg,40f86d376acde0d9862ce7493745bdae,Portrait of Luis Bunuel ,Post-Impressionism,portrait,1924
73587.jpg,5d14c04e738c3f06146955ec0c7470da,Visiting Two Arabian Sheikhs,Romanticism,portrait,
32032.jpg,773f5c956271c476778f3738587aca6c,Küfermeister Adam Chaudy,Impressionism,portrait,1890.0
7385.jpg,09e1122dcc7247509bf3a7232268cab7,Portrait of Hassel Smith,Neo-Expressionism,portrait,1951
40088.jpg,9c33ab681802c2be485f30761c2fc923,Portrait of the Artist Illarion Prianishnikov,Realism,portrait,1862
37360.jpg,397c63db1c7b507d23abff3f8bb0fa18,Bust of a laughing young man,Baroque,portrait,
102338.jpg,9c948f31fc16aca442cc91e7fe05fb95,The painter of animals,Impressionism,portrait,1882
28431.jpg,1f5e33061c55cbdbabedbe0771b02e01,Portrait of a Man,Baroque,portrait,
11808.jpg,129349585c3d1f312535b6619fc36bf7,Portrait of Artist Alexander Popov,Romanticism,portrait,c.1850
93036.jpg,40f86d376acde0d9862ce7493745bdae,The Kings Sword,Surrealism,portrait,
65884.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Breton ,Expressionism,portrait,1935
70476.jpg,590d86025e0458fa979934ccc6e75ab6,Lady in Blue,Post-Impressionism,portrait,1902
77262.jpg,121fffad1eb6f7dff228b8a71b6aec72,Portrait of the Artist A. P. Bogolubov,Realism,portrait,1876.0
84180.jpg,b55c397fb766433da49ccefde171f30a,Buffalo Bull's Back Fat (Stu-mick-o-súcks) Head Chief of the Blood Tribe (Blackfoot),Realism,portrait,1832.0
2503.jpg,82665201c4108381d854740ddcb86e67,Portrait of E. Mihaylov,Realism,portrait,1916
28996.jpg,bf1d0c9118c5c4d6973bfeb5d7657d83,Antonin Proust,Realism,portrait,
2446.jpg,57a4723720fe446196e259123f11f8b1,Portrait of Guido Guersi,Northern Renaissance,portrait,1514
40141.jpg,e22b8239a9abc7940231ea66b969c6b9,Parsi priest (fire-worshiper). Bombay,Realism,portrait,1876
18172.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Senegalese soldier ,Expressionism,portrait,1928
18671.jpg,b64b426fa2b080ad94a2e1c7f423413c,Portrait of khakasy,Realism,portrait,1909
76882.jpg,0c7eaecdec27857c7a62125561cd32d0,Portrait of the Duke of Pastrana,Baroque,portrait,1670.0
88451.jpg,b64b426fa2b080ad94a2e1c7f423413c,Portrait of girl with red dress,Realism,portrait,c.1894
7957.jpg,31dbc08b8d0a3196c5484c0c068b2bcc,Woman of Holland,Impressionism,portrait,1903
39692.jpg,85a0c03bcbe27be6d6166b4f4833b55a,Portrait of M. M. Philosophova,Realism,portrait,1823
72926.jpg,1c5808517b3b9560b277eaae7adfabfc,Portrait Botsigetti,Romanticism,portrait,1818
60086.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Portrait of Natasha Lancere with a cat ,Expressionism,portrait,1924
59966.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Old fisherman ,Expressionism,portrait,1926
56057.jpg,0eeac4ecff259dc515be795e1a76019a,A Girl. Sketch,Realism,portrait,1897.0
32435.jpg,129349585c3d1f312535b6619fc36bf7,Russian Beauty in Summer Garland,Romanticism,portrait,
86333.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Thoughtful men in blue. Marrakesh ,Expressionism,portrait,1932
59088.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Breton ,Expressionism,portrait,1934
1959.jpg,6e2b9ca992057cee4e1e446f70959662,Portrait of Vincenzo Tittoni,Romanticism,portrait,1852
42578.jpg,342d7068656b00878b23e1031a3ddf50,Portrait of Mara Oliv,Realism,portrait,1895.0
36552.jpg,342d7068656b00878b23e1031a3ddf50,Portrait of Lialia (Adelaida) Simonovich,Realism,portrait,1880.0
2038.jpg,358474690052f63f9107c823b7a61686,Portrait of M.V. Shishmarev,Romanticism,portrait,1827
3705.jpg,4f208b35593227fd5791a974b562a77c,Donna al caffè,Magic Realism,portrait,1931.0
98241.jpg,a307cd4bcbf222077ffebb8ebb6be753,The Blue Mantilla,Expressionism,portrait,1913
47414.jpg,f3c4652ef34227107ec9f3c45d18e473,Portrait of a Bavarian man,Realism,portrait,1889
32858.jpg,b31c8ec49c09506f17ec3c0c04fce567,Thomas Paine (1737–1809),Rococo,portrait,
14586.jpg,7a91e9cd90caf6f6feef463e40b84513,Portrait of a Girl,Realism,portrait,1887.0
95740.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Young Breton ,Expressionism,portrait,1934
6686.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Moor ,Art Deco,portrait,1932
94470.jpg,129349585c3d1f312535b6619fc36bf7,Portrait,Romanticism,portrait,
55097.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Hostess bistro Mon ABBE ,Expressionism,portrait,1934
23146.jpg,121fffad1eb6f7dff228b8a71b6aec72,Portrait of writer Leonid Nikolayevich Andreyev on a yacht,Realism,portrait,1912.0
9360.jpg,0eeac4ecff259dc515be795e1a76019a,Portrait of P. Salomon,Realism,portrait,1903.0
25276.jpg,82665201c4108381d854740ddcb86e67,Portrait of D. Karysheva,Realism,portrait,1914
59029.jpg,b6095eab35b7f0abfbe5687ed8329293,"Portrait of the Buffoon 'Redbeard', Cristobal de Castaneda",Baroque,portrait,1640
83133.jpg,dc589f213ba7bd398714ac2796b7c0ab,Equestrian Portrait of Giancarlo Doria,Baroque,portrait,c.1606
29359.jpg,9aedafc30e2a675b8d761b0b313e2376,Portrait of Carl Gustaf Tessin,Rococo,portrait,c.1740
35441.jpg,3cb302046ccfd50f005243963add5031,"Anne Rider, Sister of John Smith, Speaker of the House of Commons ",Baroque,portrait,1675.0
12203.jpg,b5eaa78a28dc3b1d0ead84a3fd81b423,Peasant Girl (after Rembrandt's 'Young Girl Leaning on a Wiindowsill') ,Romanticism,portrait,1866.0
88522.jpg,e22b8239a9abc7940231ea66b969c6b9,Arab on camel,Realism,portrait,1870
92625.jpg,129349585c3d1f312535b6619fc36bf7,Boyaryshnya by the window,Romanticism,portrait,
