filename,artist,title,style,genre,date
27647.jpg,2e62be02398f66f8fd74830e1473e4a3,The Three Doors,Outsider art,abstract,1959.0
45548.jpg,5b6207b9c4c1953ae199bc7abda02e69,Untitled (F 60-1),Hard Edge Painting,abstract,1959.0
18153.jpg,2e62be02398f66f8fd74830e1473e4a3,Burning Bush,Outsider art,abstract,1953.0
72355.jpg,24322e453b6957da6793a2c384b1f595,L'ammonizione,Art Informel,abstract,1950.0
3764.jpg,c3fa8cbf7ab09e7386689aa167153bb3,Quadriblanc,Hard Edge Painting,abstract,1956.0
16443.jpg,2e88816cf2cbf32d00cb8873f25290fd,Dark Square,Abstract Art,abstract,1938.0
83591.jpg,8e3fd2727b2728084531e5290335275d,White Sun-Box,Color Field Painting,abstract,1966.0
92811.jpg,de2b86e2c10497d54b651f0ea2549e7f,Venezia,Art Informel,abstract,1981.0
47306.jpg,8e3fd2727b2728084531e5290335275d,"Infinity Field, Lefkada Series #11",Color Field Painting,abstract,1978.0
63346.jpg,5b6207b9c4c1953ae199bc7abda02e69,Pachinko,Op Art,abstract,1989.0
29113.jpg,dc3a04a1d56b1865796b901731aa538e,"Chemin de fer au bord de la mer, soleil couchant",Lyrical Abstraction,abstract,1955.0
25228.jpg,8e3fd2727b2728084531e5290335275d,"Infinity Field, Lefkada Series",Color Field Painting,abstract,1981.0
68883.jpg,eb743787bcc05f371a0628a95575e139,Color Motion 4-64,Op Art,abstract,1964.0
42598.jpg,0e7dcd50b9f822426707f94a45e8a865,Paris vol. 2,Op Art,abstract,1995.0
3558.jpg,f728aafab36400a26539fd7bda35c334,Denton,Abstract Expressionism,abstract,2010
61118.jpg,db85b84c1c01fa143b9294f00f7acbeb,Solar Diary (Needle Park),Color Field Painting,abstract,1972
53336.jpg,db85b84c1c01fa143b9294f00f7acbeb,Concord,Color Field Painting,abstract,1982
45058.jpg,f6c6a373599e3f2278c218d70a75168c,Azulejos de Granada,Art Informel,abstract,1994.0
27596.jpg,21f21671f0017453e10f2a6afe61a1b9,Yin-Yuang,Art Informel,abstract,1992
14832.jpg,11ea911b059c1d4b6c1c59f6cb67191a,Saf Dalet,Color Field Painting,abstract,1959.0
33845.jpg,545e4646054de04c08ff4d39998028db,Alfabeto senza fine,Spatialism,abstract,1985.0
17076.jpg,db85b84c1c01fa143b9294f00f7acbeb,Diamond Jim,Color Field Painting,abstract,1972
38699.jpg,2c3ed36cea2be1c193103b5e88b66a16,Up Green,Color Field Painting,abstract,1984.0
50869.jpg,e070384c6fadc9ba0124a9c00dd14a1a,Vizio geologico,Tachisme,abstract,1969
67269.jpg,7b016984b86b58f83977299591cf4e38,Untitled (SF 236),Abstract Expressionism,abstract,1978
620.jpg,469168eb3d49aa54f35f0312b515bad1,Untitled,Lyrical Abstraction,abstract,
70110.jpg,a10a1dd31916df93b6031ee0d9ee0870,From an Omnious Chord,Surrealism,abstract,1945.0
20623.jpg,8a004de3d5faa545c0900bf168e32929,"Untitled Landscape, Bellport (No.347)",Abstract Expressionism,abstract,1982
46075.jpg,62a37f405ba3b2160759e70ee2e917c3,Counter composition XV,Neoplasticism,abstract,1925
36322.jpg,5a81238b350a185f043e632d79e9a2fa,Graphisme Vertical Sur Rond,Op Art,abstract,1973.0
10777.jpg,727a41465e9468349ae6cbae64d85837,Intensive Crescent,Abstract Expressionism,abstract,1985
13615.jpg,61f411f5180b2410a7243be825493a31,Composition with Green,Art Informel,abstract,
16719.jpg,901d30d930c7705e0a8c2992fba2eb66,Tlatoani,Hard Edge Painting,abstract,
98459.jpg,be437214be46d0530f2d1075e68946eb,17 Nov '62,Hard Edge Painting,abstract,1962
101193.jpg,1f7bf0455ebdfce199ef7a8444c7706b,"Rocks, Trees and Plain",Art Informel,abstract,1952.0
26781.jpg,ab7e5dc63dd92d507897437f8aae6be3,Night Subway,Abstract Expressionism,abstract,1948
55170.jpg,c4d35a700a68e98b290fcef86011c577,Illuminated Plane,Abstract Expressionism,abstract,1958
84122.jpg,7c04441e0834c4e501cebb4d7011040b,Metaesquema 179,Neo-Concretism,abstract,
49172.jpg,db85b84c1c01fa143b9294f00f7acbeb,Edges/Solar Beat,Color Field Painting,abstract,1962
5371.jpg,e83f1433c8a7280061dbe90a8540b4b2,Untitled,Abstract Expressionism,abstract,1958.0
65766.jpg,6479aac9f86f6d8cd02c0c679adf571a,Introducing Miss America II,Indian Space painting,abstract,1947.0
80923.jpg,af81d1a9ef7c4e613b32e9741c062bb9,Untitled  ,Abstract Expressionism,abstract,1959.0
39110.jpg,58a3fa50cfe415f04789c70f8818fa77,Grün-Rot,Abstract Art,abstract,1939
48084.jpg,95170250b9a5101b11db6d60acfc9f86,"Series 1, No. 8",Abstract Art,abstract,1918.0
96395.jpg,61f411f5180b2410a7243be825493a31,Vue sur la seine,Tachisme,abstract,1998.0
36080.jpg,64bde586f4ef6e59dd469922cdbd87b1,Untitled,Concretism,abstract,1956.0
66084.jpg,f6c6a373599e3f2278c218d70a75168c,Dibuix nº 10 bis,Art Informel,abstract,1997.0
74075.jpg,1f9ab405f6054bbb99446b9beb85ac9c,Poem 68-41,Sōsaku hanga,abstract,
22535.jpg,fe52a4380f2b016fc3d848350f50c30f,Free Flight,Post-Painterly Abstraction,abstract,1964
27347.jpg,c58d7c2fe54c8f0749ba18fbae227365,Untitled,Op Art,abstract,1964.0
7387.jpg,04687b57416119aa3341483713e51de2,Composition III,Cubism,abstract,1916
38676.jpg,5b6207b9c4c1953ae199bc7abda02e69,Untitled,Hard Edge Painting,abstract,1960.0
26730.jpg,0a561c1ab44edb02c56f0ab9eae1b863,"Iris, Tulips, Jonquils, and Crocuses",Color Field Painting,abstract,1969
39234.jpg,82d520703768e7634095321d5a93f31f,Rotation I,Hard Edge Painting,abstract,1980.0
49273.jpg,38957aef2daa53ed07c91e4e94db41ec,Okno,Concretism,abstract,1948
80183.jpg,f6c6a373599e3f2278c218d70a75168c,Triptych of Montargull,Art Informel,abstract,
15319.jpg,a2adbbd1de057323f70aa09024ba8e9b,Untitled,Abstract Art,abstract,1966.0
55149.jpg,21f21671f0017453e10f2a6afe61a1b9,Deep Universe,Art Informel,abstract,1970
11144.jpg,b2a9ac6489fe5bb56600ef215c1afe11,Untitled,Op Art,abstract,2009.0
15775.jpg,be437214be46d0530f2d1075e68946eb,Untitled,Color Field Painting,abstract,1971
60900.jpg,b5dd77308cd1834cfb03391e07c3f367,London,Abstract Art,abstract,1959.0
20108.jpg,05a5bf666fa1d82ab1c4ce0891286adb,Entopic Graphomania,Automatic Painting,abstract,1945.0
58842.jpg,10384673568c58673bea9eb3c0cbebb6,Variant/Adobe: Settled,Hard Edge Painting,abstract,1954
94198.jpg,67e4b2878704dc7c6c571a495883092b,Esclats,Art Informel,abstract,1995.0
90594.jpg,10fa8daca394c750f0112da41df65021,For David Fernandez,Surrealism,abstract,1963
20109.jpg,10384673568c58673bea9eb3c0cbebb6,Variant/Adobe,Hard Edge Painting,abstract,1947
101387.jpg,8eeeaa049379112978f4ad4f4f2d797c,Untitled,Concretism,abstract,1950.0
61202.jpg,db85b84c1c01fa143b9294f00f7acbeb,King's Gate,Color Field Painting,abstract,1978
5485.jpg,db85b84c1c01fa143b9294f00f7acbeb,Long John,Color Field Painting,abstract,1968
56749.jpg,a675f2262f567821fe0e12124cf14e33,Konstruktion,Concretism,abstract,1931.0
63692.jpg,99176173d03e9b64666047a4a8dddda4,Untitled,Abstract Expressionism,abstract,1972.0
83530.jpg,7b016984b86b58f83977299591cf4e38,Evergreen Licks,Abstract Expressionism,abstract,1987
42391.jpg,0a561c1ab44edb02c56f0ab9eae1b863,Red Abstraction,Abstract Expressionism,abstract,1960
81227.jpg,02957a471533ff4921fa01fcdec60553,The Whirling Sun,Art Informel,abstract,1966.0
61500.jpg,d1ec00902766b952ec62d98953e135ec,No.20,Color Field Painting,abstract,1957
35742.jpg,af81d1a9ef7c4e613b32e9741c062bb9,"Lepanto, panel 4",Neo-Expressionism,abstract,
86328.jpg,43dace6fcbe36bed2b70355cd37b01bd,Berliner Raga 2,Art Informel,abstract,1983.0
51917.jpg,f65a415d62f18222a3c6e1ddf63433d4,Wig-Wam,Op Art,abstract,1991.0
25150.jpg,d1d1e3128bfe3e80d3d2b16c5f585da6,Circle and Square in Space,Constructivism,abstract,1923.0
18814.jpg,61f411f5180b2410a7243be825493a31,Mouvement,Tachisme,abstract,1989.0
7904.jpg,0507704baf3cb8afca454f11276780a3,Composition 56,Abstract Expressionism,abstract,
56032.jpg,20a67d55f6ae0285e7524242bf606512,Six Prayers,Abstract Art,abstract,1965
14641.jpg,fe52a4380f2b016fc3d848350f50c30f,Indian Journey,Post-Painterly Abstraction,abstract,1964
26900.jpg,caad88eb7760687a9a4146abd26f35d7,Untitled (Collage),Abstract Expressionism,abstract,1960
69451.jpg,174b731536cc0d7b1903283cf87bd7a1,Cyclops,Abstract Expressionism,abstract,1947
46910.jpg,af81d1a9ef7c4e613b32e9741c062bb9,Untitled  ,Abstract Expressionism,abstract,1970.0
72700.jpg,c58d7c2fe54c8f0749ba18fbae227365,Brown and Blue Plank,Op Art,abstract,1968.0
14120.jpg,a2adbbd1de057323f70aa09024ba8e9b,L'homme,Concretism,abstract,1966.0
2128.jpg,16a28d278fe1f08de74c39ffa774cdb1,Wheels of Fortune,Nouveau Réalisme,abstract,1995.0
71843.jpg,951e6fd06faf6a38aea8cfcb9d03c2cc,Untitled,Art Informel,abstract,1973.0
80699.jpg,eb0902b4328728e9391ebe716c386081,Snail,Abstract Art,abstract,May 1993
3414.jpg,24322e453b6957da6793a2c384b1f595,Coperta (Incontro di due homines),Art Informel,abstract,1950.0
29984.jpg,c094338687f8b0f747f7fd3b20ab1d3f,Untitled,Art Informel,abstract,1943.0
61441.jpg,644817fd25e139d3efa59e35fed955df,1957-J No. 2,Color Field Painting,abstract,1957
27475.jpg,43216bc9708d8c96b069c0aa30ca45ac,Composition,Abstract Art,abstract,
19840.jpg,5887d1eab497e32e03c67b4d2f0f8e8b,Before Time (Mysteries 12) 05-01-11,Abstract Expressionism,abstract,2011.0
101126.jpg,97ae21783211950091c3cdc48a2957a0,Paysage,Art Informel,abstract,1957.0
50990.jpg,238d10fec1d82ba6fcf670c50c8730f7,Segnaletico N.2,Nouveau Réalisme,abstract,1961.0
17698.jpg,7c04441e0834c4e501cebb4d7011040b,Metaesquema 169,Neo-Concretism,abstract,
97222.jpg,6ffd042b484a4cbf48dcf58c14a2d168,unknown title,Hard Edge Painting,abstract,
52630.jpg,d1f28d1a05050bb5ff418a2369b6b0c5,Untitled,Lyrical Abstraction,abstract,1959
26266.jpg,c4d35a700a68e98b290fcef86011c577,Untitled Sumi,Abstract Expressionism,abstract,1957
102661.jpg,6f1df91012f633a34caad7873d6cc77c,Taos #2,Abstract Expressionism,abstract,1961
101543.jpg,f6c6a373599e3f2278c218d70a75168c,Memoria de l’Alhambra II,Art Informel,abstract,1994.0
91186.jpg,5f0bc5ae18d64ae8e33f500a4fee17d7,Komposition in Rot und Blau,Art Informel,abstract,
46177.jpg,fcd86617eb1b590ff64b9d49b518e915,Legend of the Orient,Abstract Expressionism,abstract,1958.0
42621.jpg,c58d7c2fe54c8f0749ba18fbae227365,Inning,Op Art,abstract,1963.0
99346.jpg,d065c8c4c9962e106475a5f990a9e9fe,Untitled,Lyrical Abstraction,abstract,1967
14766.jpg,2e1c098c67bc11e0885c79ee8af0f61a,Untitled,Abstract Expressionism,abstract,1971
79572.jpg,c6bcb5cdd84389d2e8ea6e9abba253c1,Composition,Tachisme,abstract,1958.0
83203.jpg,d065c8c4c9962e106475a5f990a9e9fe,Untitled,Lyrical Abstraction,abstract,1970
5963.jpg,db85b84c1c01fa143b9294f00f7acbeb,Fox Gate,Color Field Painting,abstract,1982
101941.jpg,78e52c4888ac7356d3f9330c7f6d8efa,unknown title,Minimalism,abstract,
78450.jpg,b36edf57ed623e40e433565053f5f6ca,Deauville ,Purism,abstract,
44724.jpg,69da8131ff21fad5828e094025a45081,"Fonction de lignes, rouge, vert",Neoplasticism,abstract,1937.0
55151.jpg,352f7c05769adac389ffbf0e0b4f0fa3,Untitled,Pop Art,abstract,1965
28606.jpg,6baae050950b67f2462ce2b0c6c8ab9e,Traverses,Lyrical Abstraction,abstract,1961.0
70065.jpg,af81d1a9ef7c4e613b32e9741c062bb9,"Lepanto, panel 5",Neo-Expressionism,abstract,2001.0
42023.jpg,3c8c48b44f9443d59ebd53cd049d3b7c,Alicia 2,Light and Space,abstract,1983
40552.jpg,1f9ab405f6054bbb99446b9beb85ac9c,Poem 69-43,Sōsaku hanga,abstract,
13754.jpg,222bd9c37588da9200ec4d46707632c2,Number 2,Minimalism,abstract,1971.0
28133.jpg,23a39908a47139c0d2909d99247c0564,Nathans Diamond,Lyrical Abstraction,abstract,1987.0
81514.jpg,e76e64580fad92645ca8d6d85c119fef,Blau auf Grün,Abstract Expressionism,abstract,1965.0
29092.jpg,5f6b592f2fc03c60171e629f3420ea08,Movement in Red,Abstract Art,abstract,1946.0
86378.jpg,8a004de3d5faa545c0900bf168e32929,"Untitled Landscape, Bellport (No.257)",Abstract Expressionism,abstract,1987
63798.jpg,21f21671f0017453e10f2a6afe61a1b9,La place déserte,Art Informel,abstract,1982
63710.jpg,805ef76457f0c873feeb57089bcfa012,Untitled,Abstract Expressionism,abstract,1969.0
78072.jpg,805ef76457f0c873feeb57089bcfa012,Untitled,Abstract Expressionism,abstract,1961.0
14222.jpg,d82d04eb803d6f2567fce68efaed0522,#70,Abstract Expressionism,abstract,1983.0
69057.jpg,6699dc3bdc97a9dfdbdfd608d09ce7ae,21-08-1995,Lyrical Abstraction,abstract,1995
11495.jpg,10384673568c58673bea9eb3c0cbebb6,Variant/Adobe,Hard Edge Painting,abstract,1948
95057.jpg,a99717da98d30c6c8cf7f2dd697cf6b7,Totem,Abstract Art,abstract,
87769.jpg,644817fd25e139d3efa59e35fed955df,Untitled,Color Field Painting,abstract,1971
26857.jpg,525ae6353cb66467b3b4370e3a717ae2,Kraut-Garten,Art Informel,abstract,1997
58474.jpg,8a7f9e23d1fc8b87e11b3cf908b58643,Blue Circle,Concretism,abstract,1947.0
30283.jpg,da4d446557e592e23a711b925f436897,Crossroads Grey,Hard Edge Painting,abstract,1978.0
73206.jpg,901d30d930c7705e0a8c2992fba2eb66,Estela Blanca,Surrealism,abstract,1950.0
80400.jpg,7b016984b86b58f83977299591cf4e38,Untitled,Post-Painterly Abstraction,abstract,1969
95643.jpg,a45edf7d644ff8053b186359a68f8f94,Untitled,Abstract Art,abstract,1918.0
91809.jpg,d065c8c4c9962e106475a5f990a9e9fe,Untitled,Lyrical Abstraction,abstract,1971
96604.jpg,423a70a30c07d88daeb32ec699a0aaeb,Untitled,Minimalism,abstract,1981
101084.jpg,d1bd667ecb7c2c75dd95f1b2b94470bb,Abstract Composition,Abstract Art,abstract,
91979.jpg,97ae21783211950091c3cdc48a2957a0,Ritratto di Jackson Pollock,Art Informel,abstract,1969.0
34078.jpg,02c5e2cd3cd6c64f358f6e26892d247f,Diary,Conceptual Art,abstract,October 1976
72107.jpg,2e62be02398f66f8fd74830e1473e4a3,The Spider,Outsider art,abstract,1970.0
30375.jpg,43dace6fcbe36bed2b70355cd37b01bd,Berliner Raga 3,Art Informel,abstract,1983.0
37943.jpg,e1593475e95ee81b1ccdb81bfe14fade,The Blue Phantom,Art Informel,abstract,1961
36038.jpg,21f21671f0017453e10f2a6afe61a1b9,Painting,Art Informel,abstract,1980
20825.jpg,727a41465e9468349ae6cbae64d85837,The Magnificent,Abstract Expressionism,abstract,1951
14881.jpg,db85b84c1c01fa143b9294f00f7acbeb,Untitled,Color Field Painting,abstract,1985
102068.jpg,901d30d930c7705e0a8c2992fba2eb66,Paisaje Verde No. 1,Hard Edge Painting,abstract,1969.0
10095.jpg,b7d04aabd6313fe73346f4c62cb5d002,Untitled (KC 505),Art Informel,abstract,1984.0
102626.jpg,eff15698e046c2411917baf34969769f,Target,Abstract Expressionism,abstract,1981.0
1201.jpg,951e6fd06faf6a38aea8cfcb9d03c2cc,Composition,Lyrical Abstraction,abstract,1957.0
10340.jpg,a2adbbd1de057323f70aa09024ba8e9b,Untitled,Concretism,abstract,
50140.jpg,814285ebb93885e078873f5bdc51e4e4,Gesture Series,Abstract Art,abstract,
68348.jpg,795985c5c0e7c704a354a487bdffeef5,An angel of the Last Judgement,Abstract Art,abstract,1911
53253.jpg,d1ec00902766b952ec62d98953e135ec,No.9 (Dark over Light Earth),Color Field Painting,abstract,1954
43124.jpg,21f21671f0017453e10f2a6afe61a1b9,Peinture cosmique,Art Informel,abstract,1990
82118.jpg,e33fee698d813c2a474da5d3db0ec538,Tracking Down Guiltless Doves,Cubism,abstract,1936
54506.jpg,7b016984b86b58f83977299591cf4e38,untitled (s.f.e.363),Abstract Expressionism,abstract,1994
277.jpg,7d23f7ce46de4b0a27ae60e925350b3b,Triple Double,Hard Edge Painting,abstract,1964
22757.jpg,caad88eb7760687a9a4146abd26f35d7,Italian Summer #28,Abstract Expressionism,abstract,1970
82960.jpg,594c3b491d4a9b3cc938da02d11b71d3,Summer Insignia,Color Field Painting,abstract,1969
19467.jpg,238d10fec1d82ba6fcf670c50c8730f7,Sognato acquarello e dipinto a smalto,Art Informel,abstract,1984.0
97692.jpg,e1118316b0bd1e2e198e95c5d56457b5,June 21,Abstract Expressionism,abstract,1964.0
46593.jpg,3c8c48b44f9443d59ebd53cd049d3b7c,New Blue 2,Light and Space,abstract,1984
2414.jpg,222bd9c37588da9200ec4d46707632c2,Number 14,Minimalism,abstract,1963.0
94189.jpg,ce08ff5eee1524231c641befa01d1e3b,Tellurie,Tachisme,abstract,1952.0
56826.jpg,43dace6fcbe36bed2b70355cd37b01bd,Berliner Raga 6,Art Informel,abstract,1983.0
32815.jpg,7d23f7ce46de4b0a27ae60e925350b3b,Blue Green and Violet,Hard Edge Painting,abstract,1967
3690.jpg,0f556e6587c43aeabe062db8b17a760a,Zone riflesse,Spatialism,abstract,1964.0
93325.jpg,5f638d4ccf31909adee5a8f0543a91bf,Azul,Art Informel,abstract,1994
91845.jpg,545e4646054de04c08ff4d39998028db,Untitled,Spatialism,abstract,
28227.jpg,6108fd6a41816e50ba851e4cb655c32a,The Sign and the Altar,Surrealism,abstract,1964.0
10433.jpg,644817fd25e139d3efa59e35fed955df,Untitled (formerly Self-Portrait),Abstract Art,abstract,1945
79066.jpg,6699dc3bdc97a9dfdbdfd608d09ce7ae,11-11-1996,Lyrical Abstraction,abstract,1996
58482.jpg,c79d591f5d9a2fcf8a1df2e2de4dc8e4,Genesis,Abstract Art,abstract,1989
23527.jpg,ce08ff5eee1524231c641befa01d1e3b,Afocalypse,Tachisme,abstract,1953.0
92307.jpg,67e4b2878704dc7c6c571a495883092b,Untitled,Art Informel,abstract,1979.0
54349.jpg,c1757052ba73cd1b6347165882ec659f,Untitled,Minimalism,abstract,1975
50602.jpg,d065c8c4c9962e106475a5f990a9e9fe,Untitled,Color Field Painting,abstract,1964
15295.jpg,7d0734bb5adfd09a681081e560b28ea0,Borcal IV,Art Nouveau (Modern),abstract,1971.0
7804.jpg,174b731536cc0d7b1903283cf87bd7a1,Sea Phantoms,Abstract Expressionism,abstract,1952
1751.jpg,dbec797152cc22805dd6393b9d3f4e5d,J'ai dit noir puis rouge puis noir encore,Tachisme,abstract,1975.0
54131.jpg,c4d35a700a68e98b290fcef86011c577,The imaginary Village,Abstract Expressionism,abstract,1954
42145.jpg,ff255a2274535a5e0685c138d6aacdc9,Forêt convulsive,Surrealism,abstract,1974
5878.jpg,b104c57445ca76f3852b791616944a02,Interlocking Forms (Big Magenta With Green),Hard Edge Painting,abstract,1959
85162.jpg,727a41465e9468349ae6cbae64d85837,Palimpsest,Abstract Expressionism,abstract,1944
86157.jpg,05a5bf666fa1d82ab1c4ce0891286adb,Entopic Graphomania,Automatic Painting,abstract,1945.0
7242.jpg,7b016984b86b58f83977299591cf4e38,Untitled,Lyrical Abstraction,abstract,1989
88480.jpg,e51e619a78031f460d716dcc483fe64b,Farblitho 1966,Art Informel,abstract,1966
64258.jpg,dbec797152cc22805dd6393b9d3f4e5d,Cela qui gronde,Tachisme,abstract,1967.0
21556.jpg,222bd9c37588da9200ec4d46707632c2,Number 6,Minimalism,abstract,1963.0
23211.jpg,0d08cb8d55bff60d0b6d47fe4ac06f42,November ,Art Informel,abstract,1988.0
37877.jpg,ed9016736ad74a83723d1c5e29ce55da,R61-5,Minimalism,abstract,1961.0
101568.jpg,84640d322395ab21273a7d1141c47888,Blue and Lemon,Hard Edge Painting,abstract,2001.0
7734.jpg,7c04441e0834c4e501cebb4d7011040b,Mangúe Bangúe,Neo-Concretism,abstract,
69843.jpg,2d72f2000c42051e7c350a39bdce9bc1,Cathedral,Action painting,abstract,1947.0
69549.jpg,8a3275c83b290b95884c1ee277453ff1,Untitled,Art Informel,abstract,1983.0
78284.jpg,0d7b9ca487e6b4665f70ba1b77604fd2,Les baigneuses,Surrealism,abstract,
85922.jpg,6699dc3bdc97a9dfdbdfd608d09ce7ae,After the Eclipse (11 August 99),Lyrical Abstraction,abstract,1999
12592.jpg,c1900e248bd5fe5bda8f4211ebcd0a23,Whispering Wall ,Pop Art,abstract,1983
38119.jpg,0052cc81f35d53736ab860be16fc07f4,Blanc ,Abstract Art,abstract,1947.0
71701.jpg,6699dc3bdc97a9dfdbdfd608d09ce7ae,01-02-1997,Lyrical Abstraction,abstract,1997
10313.jpg,4dd095d0a4d33b9831396bfba493974e,Untitled (T1989-A3),Tachisme,abstract,1989
62076.jpg,39eb3a388d094ba291cb07b8ea275768,Jaune,Color Field Painting,abstract,1962
68467.jpg,afdfc43410410892bc9d1c4d3c3d6220,Tripolar,Abstract Art,abstract,
9088.jpg,485d0a61e1e17733706cd952eedd64a0,#156,Concretism,abstract,1958.0
17032.jpg,0925b0aeb81b5e69033ea61a09d15e11,Bone Script,Expressionism,abstract,1964.0
19984.jpg,814285ebb93885e078873f5bdc51e4e4,Testa 2,Abstract Art,abstract,
18360.jpg,fe799773fc961cfe967eb558668e163a,Oggi Venisetesimo Giorno Undicesimo...,Lettrism,abstract,1988.0
53618.jpg,0d08cb8d55bff60d0b6d47fe4ac06f42,Dans le rètro ,Art Informel,abstract,1987.0
57945.jpg,b104c57445ca76f3852b791616944a02,Black & Gray Curves with Purple,Hard Edge Painting,abstract,1960
7127.jpg,6f1df91012f633a34caad7873d6cc77c,Untitled,Abstract Expressionism,abstract,1973
2507.jpg,222bd9c37588da9200ec4d46707632c2,"Number 13,",Minimalism,abstract,1961.0
58618.jpg,f65a415d62f18222a3c6e1ddf63433d4,Irish,Op Art,abstract,1998.0
72873.jpg,5a98f9e90e9ee706df88fcedab15677e,Three Greens and Black,Abstract Expressionism,abstract,1958.0
55857.jpg,43216bc9708d8c96b069c0aa30ca45ac,Quiet,Color Field Painting,abstract,1965.0
60751.jpg,d065c8c4c9962e106475a5f990a9e9fe,"Kate, for your Birthday",Color Field Painting,abstract,1964
12599.jpg,222bd9c37588da9200ec4d46707632c2,Number 11,Minimalism,abstract,1964.0
65725.jpg,db85b84c1c01fa143b9294f00f7acbeb,Sweet Score-Skylark,Color Field Painting,abstract,1960
81187.jpg,222bd9c37588da9200ec4d46707632c2,Number 27,Minimalism,abstract,1964.0
45121.jpg,0ee36ab150c174ccbfbdc2c028ae7acb,Ballet Neoconcreto # 1 ,Neo-Concretism,abstract,1958
66483.jpg,f17aa02aa614ecee7ff513b324aafeae,Number 14,Abstract Expressionism,abstract,1949
75759.jpg,c094338687f8b0f747f7fd3b20ab1d3f,Nus oradour,Art Informel,abstract,
44116.jpg,e33fee698d813c2a474da5d3db0ec538,Golden Brown Painting,Abstract Expressionism,abstract,1944
34334.jpg,8e3fd2727b2728084531e5290335275d,Edge of Day,Abstract Expressionism,abstract,1961.0
19486.jpg,45bfcdf68717a821997c3505ef1694ea,82C,Tachisme,abstract,1958.0
57370.jpg,a9099a7dac71bf7497af006235f8076d,Bleu,Art Informel,abstract,1960.0
92917.jpg,af81d1a9ef7c4e613b32e9741c062bb9,Returning from Tonnicoda,Neo-Expressionism,abstract,1973.0
11244.jpg,d1ec00902766b952ec62d98953e135ec,No.61 (Rust and Blue),Color Field Painting,abstract,1953
47779.jpg,af81d1a9ef7c4e613b32e9741c062bb9,Zyig ,Abstract Expressionism,abstract,1951.0
22677.jpg,db85b84c1c01fa143b9294f00f7acbeb,Half Lemon,Color Field Painting,abstract,1969
74693.jpg,38957aef2daa53ed07c91e4e94db41ec,Rudowłosa,Art Deco,abstract,1949
41856.jpg,6699dc3bdc97a9dfdbdfd608d09ce7ae,10 janvier 2001,Lyrical Abstraction,abstract,2001
81785.jpg,6699dc3bdc97a9dfdbdfd608d09ce7ae,19-10-2001,Lyrical Abstraction,abstract,2001
79838.jpg,5f0bc5ae18d64ae8e33f500a4fee17d7,Kleiner Garten,Art Informel,abstract,1961.0
47201.jpg,7902596c0f4e5b722da628976d8d055e,Tes Grandes y Pequenas,Op Art,abstract,1999
92295.jpg,bce422fc3177e6609793ae7c1c465f95,Synchromy,Synchromism,abstract,1915.0
39876.jpg,2e62be02398f66f8fd74830e1473e4a3,The Dicks,Outsider art,abstract,1946.0
86931.jpg,eff15698e046c2411917baf34969769f,Indian Writhing ,Abstract Expressionism,abstract,1977.0
12839.jpg,11ea911b059c1d4b6c1c59f6cb67191a,Number 32,Color Field Painting,abstract,1961.0
36248.jpg,0d08cb8d55bff60d0b6d47fe4ac06f42,Dark sea ,Art Informel,abstract,1991.0
64916.jpg,901d30d930c7705e0a8c2992fba2eb66,Estructuras,Surrealism,abstract,1954.0
55394.jpg,4928068b969eb94d712513fb37775b69,Origin,Abstract Expressionism,abstract,1956
3915.jpg,0a561c1ab44edb02c56f0ab9eae1b863,The Stormy Sea,Abstract Expressionism,abstract,1958
9940.jpg,c3cf19679f72b9c335bb247c42bdbf4b,Deux Bleus/Deux Gris (first version),Color Field Painting,abstract,1975.0
14475.jpg,43dace6fcbe36bed2b70355cd37b01bd,Berliner Raga 5,Art Informel,abstract,1983.0
67144.jpg,38957aef2daa53ed07c91e4e94db41ec,Kompozycja morska. Wenus,Expressionism,abstract,1933
47057.jpg,d5b068e4e6fd5c91710699585afb13f9,Gauguin,Abstract Expressionism,abstract,1979.0
100981.jpg,8e3fd2727b2728084531e5290335275d,"Infinity Field, Lefkada Series",Color Field Painting,abstract,1979.0
52145.jpg,e51e619a78031f460d716dcc483fe64b,Siebdruck 1967 (NOR),Art Informel,abstract,1967
41365.jpg,073b2c35d9e00e88a88451ecd6c9d16f,Untitled,Abstract Expressionism,abstract,1953.0
25781.jpg,7b016984b86b58f83977299591cf4e38,Untitled,Color Field Painting,abstract,1974
99687.jpg,0f556e6587c43aeabe062db8b17a760a,Volumi (blu),Spatialism,abstract,1964.0
21037.jpg,c806408a6674f0b549da9f69ff9f307b,Entladung Et I,Concretism,abstract,1981.0
67235.jpg,525ae6353cb66467b3b4370e3a717ae2,Vor heiteren Turbulenzen,Art Informel,abstract,1998
82644.jpg,2c3ed36cea2be1c193103b5e88b66a16,Duality #15,Color Field Painting,abstract,
36275.jpg,05a5bf666fa1d82ab1c4ce0891286adb,Entopic Graphomania,Automatic Painting,abstract,1945.0
94907.jpg,1f9ab405f6054bbb99446b9beb85ac9c,Work 73-18,Sōsaku hanga,abstract,
63299.jpg,389bcb68226aeebbc5c44015ac905e99,Light Time,Sōsaku hanga,abstract,1915.0
86587.jpg,8eeeaa049379112978f4ad4f4f2d797c,unknown title,Concretism,abstract,
82179.jpg,61f411f5180b2410a7243be825493a31,Feuillage d'automne,Tachisme,abstract,1997.0
54307.jpg,43216bc9708d8c96b069c0aa30ca45ac,Composition,Abstract Art,abstract,1937.0
