filename,artist,title,style,genre,date
13556.jpg,b40c3fa9d38e33f4df2f0051e23f6c55,"A Venetian Canal with the Scuola Grande di San Marco and Campo San Giovanni e Paolo, Venice",Realism,cityscape,
81705.jpg,e9cccfc2addb4f5f89a333f5b5deb834,Baku,Realism,cityscape,1861
5169.jpg,33fbba0a786451ed0ed45b0467349cfe,Street Scene,Impressionism,cityscape,1896
19390.jpg,5aabfc58470d01bb2362795a44a2603b,Corner of the garden rue Carsal,Impressionism,cityscape,c.1881
77145.jpg,18f16730ca9e273f2a9064086f851365,"Place St. Barthélemy, Rouen",Romanticism,cityscape,1829.0
83347.jpg,8babb43a3cc2521e4c1acf6ff1e12869,View on the market of Haarlem Sun,Realism,cityscape,
18394.jpg,147b0f64f4c2848bc0ad7bc1cdf74afe,Bastille ,Impressionism,cityscape,1928
56821.jpg,83518d02afc5754dd9e79985f56c3355,Flower Market At La Madeleine,Post-Impressionism,cityscape,
57647.jpg,53128585a400eea9a4df4ff3ec89db41,The Port of Honfleur,Pointillism,cityscape,1886
23571.jpg,1468ab18764365ded902fc726aec2c89,Delft,Surrealism,cityscape,1939
3821.jpg,347c19bed0bc29e071c9677e1c2cda5b,Old Bucharest Seen from Sf. Spiridon,Impressionism,cityscape,
67238.jpg,b116ecc6b7f7ac0611410344b2f13b9f,Moonlight,Romanticism,cityscape,1882
34891.jpg,5d6136636d3015e201f6096d67c89860,"A View Of Monreale, Above Palermo",Romanticism,cityscape,
91477.jpg,5a4f68171c8873f9a7f40efa7c39bf8c,Bucureștiul vechi dinspre Sf. Spiridon,Impressionism,cityscape,
78170.jpg,83518d02afc5754dd9e79985f56c3355,View of Notre Dame,Post-Impressionism,cityscape,
52922.jpg,0eeac4ecff259dc515be795e1a76019a,Autumn festivities,Art Nouveau (Modern),cityscape,1922.0
14995.jpg,b3b31afa1d2a4b3d288561535e6f5dce,Suhumi Landscape,Post-Impressionism,cityscape,1965.0
78511.jpg,489c7bf979f6a993869fdc0ae7e4ae34,The Church of Carrières-Saint-Denis,Analytical Cubism,cityscape,1909
41096.jpg,d4cc3d30189636cc405f11c107c4af9c,City,Cubo-Futurism,cityscape,1913.0
64253.jpg,ce3d8977aae5986601232aa58d15282a,Venice. House of Tintoretto.,Post-Impressionism,cityscape,1924
80658.jpg,d358dd4ecdf836e096f1ea4732120d86,"Fifth Avenue, New York",Impressionism,cityscape,c.1920
33576.jpg,147b0f64f4c2848bc0ad7bc1cdf74afe,Night street.Paris,Impressionism,cityscape,1902
85832.jpg,38e14c2f533ff199174b1803c57c27e7,"Winterfun On De Loswal, Hattem",Impressionism,cityscape,1914.0
61071.jpg,bc05d13501bcf1fbca160ee8c3dec5cc,A Seaport at Sunrise,Classicism,cityscape,1674
54823.jpg,83518d02afc5754dd9e79985f56c3355,The Rue Royal Madeleine,Post-Impressionism,cityscape,
9973.jpg,916dbdfaa7fa74cc1172a93fe37f3fc8,Cityhall in Lbeck,Romanticism,cityscape,
88399.jpg,ce3d8977aae5986601232aa58d15282a,Novgorod. Anthony the Roman.,Post-Impressionism,cityscape,1925
65173.jpg,12b5ed543127a1a4b92ab9b548e903d5,Tram,Cubo-Futurism,cityscape,1914
19988.jpg,60532377d2fb5ccaf72bfac7c9406191,Gate of Dawn,Symbolism,cityscape,c.1905
96750.jpg,83518d02afc5754dd9e79985f56c3355,Place du Theatre de la Comedie Francaise,Post-Impressionism,cityscape,
56456.jpg,0eeac4ecff259dc515be795e1a76019a,Autumn ,Art Nouveau (Modern),cityscape,1924.0
54528.jpg,e22b8239a9abc7940231ea66b969c6b9,Vehicle of rich people in Delhi,Realism,cityscape,1875
21947.jpg,3a320926ef941d53716127548523450c,The Thames near Walton Bridges,Romanticism,cityscape,c.1807
73868.jpg,baf7d83c695b53884ac947bf8fb9567e,Destruction of Arras ,Symbolism,cityscape,1916.0
63824.jpg,c56bcab4b317984013ebef5d3c4b5906,"End of the Pier, New York Harbor",Impressionism,cityscape,1879
68580.jpg,18f16730ca9e273f2a9064086f851365,"Porch of St. Philip's Church, Birmingham ",Romanticism,cityscape,1836.0
23058.jpg,4efe284a888c4bd2e3f030be256251ee,Roofs and Chimneys in Venice,Baroque,cityscape,c.1735
42955.jpg,43353cb8b311243973c241d1c148f040,The Vexations of the Thinker,Metaphysical art,cityscape,1915
83674.jpg,53efe257b862c27252c60469be27c344,Case la Turtucaia,Impressionism,cityscape,
100621.jpg,6f80666437feea42f295cdc0f1eb4df9,"The Port of Trouville, the Market Place and the Ferry",Impressionism,cityscape,1884
7742.jpg,121fffad1eb6f7dff228b8a71b6aec72,Nevsky Avenue,Realism,cityscape,1887.0
28851.jpg,86b586678f7cf992338f6d715631b794,Frontispiece,Symbolism,cityscape,1912
72706.jpg,46521c2f208f296450d932bc0b55db88,The Bridge,Post-Impressionism,cityscape,1910
134.jpg,ce3d8977aae5986601232aa58d15282a,Cassis. The view from the window.,Cubism,cityscape,1913
68439.jpg,3edc6a404b8c67b7dad1405d52228c96,Church in Labastide,Divisionism,cityscape,
96981.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Marrakech. View from the terrace at the Atlas Mountains ,Expressionism,cityscape,1928
21610.jpg,ed9cf03b71a8a71d41ecb4e8406a0877,Garden Beneventum ,Post-Impressionism,cityscape,1907
76378.jpg,e22b8239a9abc7940231ea66b969c6b9,A Garden gate in Chuguchak,Realism,cityscape,1870
39417.jpg,83518d02afc5754dd9e79985f56c3355,View of the Street Rivoli and Notre Dame,Post-Impressionism,cityscape,
96247.jpg,da9ab2081b197129eeb91477d239be00,Porte de France Tunis  ,Neo-Romanticism,cityscape,1910.0
2318.jpg,38e14c2f533ff199174b1803c57c27e7,Pont-Sainte-Maxence,Impressionism,cityscape,
45378.jpg,0eeac4ecff259dc515be795e1a76019a,Venice,Realism,cityscape,1907.0
100172.jpg,20997d2fc9ef66fccb7225846c1e1ae4,View Of Venice (The Dogana),Realism,cityscape,1907
82954.jpg,6f80666437feea42f295cdc0f1eb4df9,"The Commerce Basin, Le Havre",Impressionism,cityscape,1892
77190.jpg,e22b8239a9abc7940231ea66b969c6b9,"Moti Masjid (Pearl Mosque), Agra",Realism,cityscape,1876
29678.jpg,db4b3b7cf13fd013ce873be4b59303ff,Refinery,Cubism,cityscape,
48056.jpg,c16781c4321948227193214b68477a5c,Staircase in Capri,Impressionism,cityscape,1878
38364.jpg,612edcdb31a0860c982b1833fc1e6d17,San Marco Square from the Clock Tower Facing the Procuratie Nuove,Rococo,cityscape,
40288.jpg,821cc8348e92c1dd6e2308b4d578fa25,L`avenue du Bois,Post-Impressionism,cityscape,1908
67001.jpg,ed9cf03b71a8a71d41ecb4e8406a0877,Type the Cluny Museum in Paris ,Post-Impressionism,cityscape,1908
52412.jpg,9bfa421135ab2d6a06156664b9479dd4,Light at Two lights,New Realism,cityscape,1927
57772.jpg,83518d02afc5754dd9e79985f56c3355,"The Concorde Square, Le Soir",Post-Impressionism,cityscape,
102806.jpg,512fb34e01bd21a92e7ec1380577c985,"In the Vicinity of Bordiguera, in the North of Italy",Realism,cityscape,1890
71025.jpg,f383a2f449f42359b551077c91ff44ce,Small Square in Sibiu,Impressionism,cityscape,1928.0
83364.jpg,83518d02afc5754dd9e79985f56c3355,"Place Saint Michel, Notre Dame",Post-Impressionism,cityscape,
55561.jpg,4efe284a888c4bd2e3f030be256251ee,Mestre,Rococo,cityscape,c.1741
20887.jpg,861c29e13205420326f7443ea77de5c9,Kirkcudbright ,Post-Impressionism,cityscape,1916.0
19540.jpg,0eeac4ecff259dc515be795e1a76019a,Venice. Quay Grand Canal with views of the island of San Giorgio,Realism,cityscape,
92646.jpg,5aabfc58470d01bb2362795a44a2603b,"The garden in winter, rue Carcel",Impressionism,cityscape,1883
24865.jpg,f5aa2fd3418ac536047bb1f828fe0093,Snow at Zoji Temple,Shin-hanga,cityscape,1939.0
28647.jpg,8e3f7f0049cf197c977f334e6cf87961,Bernot House ,Post-Impressionism,cityscape,
87608.jpg,4b0465826ffd6db797ea6f3a5898df79,Pothius Quay in Pontoise,Post-Impressionism,cityscape,1907
6377.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Marrakech. The walls and towers of the city ,Expressionism,cityscape,1928
3065.jpg,f51ffb141588c5a3baffa56dedd37e37,Landscape with dry trees and tall buildings,Cubo-Futurism,cityscape,1920
40736.jpg,f7e1cb7b67e7b154d9dca7d12879d7b0,Tower of Novgorod Kremlin,Realism,cityscape,c.1903
42785.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Capri ,Impressionism,cityscape,1903
92938.jpg,86b586678f7cf992338f6d715631b794,Bibi-Heybat,Symbolism,cityscape,1932
92617.jpg,83518d02afc5754dd9e79985f56c3355,The Lido Champs Elysees,Post-Impressionism,cityscape,
98930.jpg,3206630d0307a51332598b034e7075d6,A Stone Bridge Over a Stream in Winter,Impressionism,cityscape,
102443.jpg,e194986304d381e56ca87f11adab090b,The Crowding City ,Impressionism,cityscape,1925.0
92431.jpg,471956ba4b2e0e9114db89d7f3713b1e,The Moulin de la Galette,Impressionism,cityscape,
70798.jpg,4b0465826ffd6db797ea6f3a5898df79,Boats on the Seine,Post-Impressionism,cityscape,
62552.jpg,f44205b1eb2de981de766e0688f8cbac,Winter Fantasy,Post-Impressionism,cityscape,c.1925
82416.jpg,347c19bed0bc29e071c9677e1c2cda5b,Bucharest Landscape,Impressionism,cityscape,1940.0
87130.jpg,83518d02afc5754dd9e79985f56c3355,Station De L'Est,Post-Impressionism,cityscape,
14065.jpg,d09f796f2b0aa11dffc88badd9806119,The Bay Golden Horn,Romanticism,cityscape,1845
76133.jpg,2196c96d3612334fa07aa43daa6ef322,The Mill ,Naïve Art (Primitivism),cityscape,c.1896
63253.jpg,33fbba0a786451ed0ed45b0467349cfe,Tinker Place,Impressionism,cityscape,1891
61839.jpg,39bbf034727f3b89dba2133ae768ff96,Chiesa del Cestello,Expressionism,cityscape,1944
45855.jpg,147b0f64f4c2848bc0ad7bc1cdf74afe,Arkhangelsk Port on Dvina ,Impressionism,cityscape,1894
102259.jpg,e22b8239a9abc7940231ea66b969c6b9,Gur Emir Mausoleum. Samarkand,Realism,cityscape,1870
38460.jpg,147b0f64f4c2848bc0ad7bc1cdf74afe,Among the mills ,Impressionism,cityscape,1900
51764.jpg,e194986304d381e56ca87f11adab090b,Pennsylvania Mill Town,Impressionism,cityscape,
44420.jpg,3a320926ef941d53716127548523450c,Rhodes (for Lord Byron's Works),Romanticism,cityscape,1824
83268.jpg,147b0f64f4c2848bc0ad7bc1cdf74afe,Paris.Seine,Impressionism,cityscape,1902
58386.jpg,4efe284a888c4bd2e3f030be256251ee,"View Of The Grand Walk, vauxhall Gardens, With The Orchestra Pavilion, The Organ House, The Turkish Dining Tent And The Statue Of Aurora",Baroque,cityscape,
82978.jpg,a91782659ae593c9a4810dab317bfd39,Service Station Calabria,Hyper-Realism,cityscape,
2672.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Paris. Luxembourg Gardens ,Expressionism,cityscape,1930
66852.jpg,f383a2f449f42359b551077c91ff44ce,Balcic Landscape,Impressionism,cityscape,1938.0
69704.jpg,347c19bed0bc29e071c9677e1c2cda5b,Landscape in South of France,Impressionism,cityscape,
62984.jpg,c16781c4321948227193214b68477a5c,"Church of San Stae, Venice",Realism,cityscape,1913
80484.jpg,e194986304d381e56ca87f11adab090b,The Barracks ,Impressionism,cityscape,1919.0
102476.jpg,46521c2f208f296450d932bc0b55db88,The Bridge at Chatou ,Post-Impressionism,cityscape,1906
82276.jpg,739ad39c672e781a5cee3c07ecb9f646,The Staircase Note in Red,Tonalism,cityscape,1880
6247.jpg,e22b8239a9abc7940231ea66b969c6b9,Mausoleum of Shah-i-Zinda in Samarkand,Realism,cityscape,1870
71753.jpg,e22b8239a9abc7940231ea66b969c6b9,Shir Dor madrasah in Registan Square in Samarkand,Realism,cityscape,1870
47253.jpg,e22b8239a9abc7940231ea66b969c6b9,Vehicle in Delhi,Realism,cityscape,1875
53676.jpg,1d6d112c140cb6d1d763a7ca73f2eec0,Cathedral Square in the Moscow Kremlin at night,Realism,cityscape,1878
42855.jpg,13fb1d497e1759ed5311c5222fb02685,Italian Courtyard,Romanticism,cityscape,
40415.jpg,c16781c4321948227193214b68477a5c,Venetian Canal ,Impressionism,cityscape,
43260.jpg,14ca2cd12133edb1537d0d0c8e557e40,Urban landscape,Metaphysical art,cityscape,
21579.jpg,e22b8239a9abc7940231ea66b969c6b9,Tomb of Sheikh Salim Chishti in Fatehpur Sikri,Realism,cityscape,1876
11102.jpg,4b0465826ffd6db797ea6f3a5898df79,The Road to Dieppe,Post-Impressionism,cityscape,
83181.jpg,a91782659ae593c9a4810dab317bfd39,The Steps,Hyper-Realism,cityscape,
67495.jpg,8e3f7f0049cf197c977f334e6cf87961,"""Lapin Agile""",Post-Impressionism,cityscape,
39190.jpg,f383a2f449f42359b551077c91ff44ce,Venice,Impressionism,cityscape,1931.0
32660.jpg,83518d02afc5754dd9e79985f56c3355,The Porte Saint Martin,Post-Impressionism,cityscape,
71469.jpg,c56bcab4b317984013ebef5d3c4b5906,Waterfront Scene Gloucester,Impressionism,cityscape,c.1901
65293.jpg,512fb34e01bd21a92e7ec1380577c985,The evening after the rain,Realism,cityscape,1879
9248.jpg,9ed985537529bb0bbfa73a60517a9266,Marrakech,Impressionism,cityscape,
13080.jpg,512fb34e01bd21a92e7ec1380577c985,Canal in Venice,Realism,cityscape,1890
79797.jpg,100b8df696f2b625407c9bc96f771738,Upper Piazza,Expressionism,cityscape,1947
45968.jpg,2f68ecc70bbc7f82c679905e1ed3c467,A Front View of Statehouse at Annapolis ,Rococo,cityscape,1800.0
52803.jpg,3f8dc381ccfe9d5cc88b75970262715b,A nook of old Yerevan,Expressionism,cityscape,1928
57348.jpg,c9380d13360b37f21cfd174d92a7247e,Windmill in Rotterdam,Post-Impressionism,cityscape,1955
43979.jpg,e194986304d381e56ca87f11adab090b,The Red Boat ,Impressionism,cityscape,1918.0
101949.jpg,8fc27c0692da2bccf57cdea68129db00,Colonnade of Exchange and Peter and Paul Fortress,Art Nouveau (Modern),cityscape,1907.0
18651.jpg,8babb43a3cc2521e4c1acf6ff1e12869,Along the Canal,Realism,cityscape,1893
102628.jpg,e22b8239a9abc7940231ea66b969c6b9,Brahminic temple in Adelnure,Realism,cityscape,1876
5263.jpg,e22b8239a9abc7940231ea66b969c6b9,Ruins of a Theater in Chuguchak,Realism,cityscape,1870
5862.jpg,ed9cf03b71a8a71d41ecb4e8406a0877,The Port of Dieppe ,Symbolism,cityscape,1929
41842.jpg,d17674bf9d0c54c4fba534cf1ac9c733,The City Rises,Divisionism,cityscape,1910
43294.jpg,b64b426fa2b080ad94a2e1c7f423413c,Square ​​San-Fernando in Seville,Realism,cityscape,1910
98450.jpg,f51ffb141588c5a3baffa56dedd37e37,Tverskoi boulevard,Cubo-Futurism,cityscape,1917
5368.jpg,795985c5c0e7c704a354a487bdffeef5,Red Wall destiny,Expressionism,cityscape,1909
75124.jpg,50591a7061fb340d875723f38e00cc3b,Flags on the friar's club,Impressionism,cityscape,1918
14465.jpg,795985c5c0e7c704a354a487bdffeef5,Arabs I (Cemetery),Expressionism,cityscape,1909
52405.jpg,0eeac4ecff259dc515be795e1a76019a,Horses of St. Mark. Venice,Realism,cityscape,1907.0
36750.jpg,9bfa421135ab2d6a06156664b9479dd4,Gloucester Harbor,New Realism,cityscape,1912
20105.jpg,e9cccfc2addb4f5f89a333f5b5deb834,Sinop. Turkey,Romanticism,cityscape,1856
33348.jpg,b40c3fa9d38e33f4df2f0051e23f6c55,A Venetian Backwater,Realism,cityscape,
103052.jpg,8fc27c0692da2bccf57cdea68129db00,A View of the Neva River,Art Nouveau (Modern),cityscape,
63393.jpg,5fc2ffdd3d24ab503edd9a271dc379bd,"Rome, the Trinita dei Monti View from the Gardens of the Academie de France",Realism,cityscape,c.1827
8084.jpg,46521c2f208f296450d932bc0b55db88,The Bridge at Nogent,Post-Impressionism,cityscape,c.1910
48464.jpg,d09f796f2b0aa11dffc88badd9806119,View of seaside town in the evening with a lighthouse,Romanticism,cityscape,1870
101221.jpg,4b0465826ffd6db797ea6f3a5898df79,Village street,Post-Impressionism,cityscape,
2257.jpg,e194986304d381e56ca87f11adab090b,Riviera Beach,Impressionism,cityscape,
100021.jpg,b6d16e1507771ae8b9697b8f031a1d33,Hanoi Street,Expressionism,cityscape,
97673.jpg,347c19bed0bc29e071c9677e1c2cda5b,Bachik Houses and Hills,Post-Impressionism,cityscape,
19353.jpg,d09f796f2b0aa11dffc88badd9806119,Ka d'Ordo Palace in Venice by moonlight,Romanticism,cityscape,1878
9708.jpg,d102cde968c819e615f13f13ade83a3c,Port at Saint-Tropez,Post-Impressionism,cityscape,1918
18289.jpg,1033b8d5e48751160310866f129b7aae,Parisian Suburb,Expressionism,cityscape,c.1919
62951.jpg,2ca7e9a647c1c723349e37d3d60c7b7d,"Vesuvius, From Pompeii",Impressionism,cityscape,
67010.jpg,bf1d0c9118c5c4d6973bfeb5d7657d83,Hamburg Harbour,Impressionism,cityscape,1891
33820.jpg,e22b8239a9abc7940231ea66b969c6b9,Camel in the courtyard of caravanserai,Realism,cityscape,1870
88568.jpg,a8da68256ffa6f9fee55bd7bb553652a,"Portsmouth Harbor, New Hampshire",Impressionism,cityscape,1909
74186.jpg,95170250b9a5101b11db6d60acfc9f86,Lake George Barns,Precisionism,cityscape,1926.0
85583.jpg,234c8d1df0b49b512791078cf00cf352,The First Hoarfrost,Impressionism,cityscape,1876
23305.jpg,0f05ba8fe45bc6e464a4a35a85d060d2,Porte St. Denis,Impressionism,cityscape,
79226.jpg,dcb1d130c7640aefc60890d0e90d472d,The Uspensky Cathedral. South Gates.,Realism,cityscape,1877
84553.jpg,5aabfc58470d01bb2362795a44a2603b,"Village street, Osny",Impressionism,cityscape,1883
102270.jpg,0f05ba8fe45bc6e464a4a35a85d060d2,"Place de la Madeleine, Hiver",Impressionism,cityscape,
94167.jpg,0f05ba8fe45bc6e464a4a35a85d060d2,Place Vendome,Impressionism,cityscape,
47085.jpg,e04c195189eb07ca9efecb5b27abefe6,unknown title,Ukiyo-e,cityscape,
34046.jpg,86b586678f7cf992338f6d715631b794,Feodosia at winter,Symbolism,cityscape,c.1942
78128.jpg,a93f22f1b76812faea32cc0e9c4faa36,"Richmond Bridge, Surrey",Romanticism,cityscape,
24263.jpg,20997d2fc9ef66fccb7225846c1e1ae4,Venetian Canal,Realism,cityscape,1905
32065.jpg,f02369856dac75a59c92393f5a1f1912,"The Victoria Embankment, London",Impressionism,cityscape,1875
46024.jpg,33fbba0a786451ed0ed45b0467349cfe,Monument in the Snow,Impressionism,cityscape,1918
2054.jpg,5fc2ffdd3d24ab503edd9a271dc379bd,Venice Gondola on Grand Canal,Realism,cityscape,
25564.jpg,147b0f64f4c2848bc0ad7bc1cdf74afe,Paris ,Impressionism,cityscape,1907
35281.jpg,9bfa421135ab2d6a06156664b9479dd4,Valley Of The Seine,New Realism,cityscape,1908
9093.jpg,dcb1d130c7640aefc60890d0e90d472d,Baalbek,Realism,cityscape,1882
92807.jpg,821cc8348e92c1dd6e2308b4d578fa25,Harfleur,Post-Impressionism,cityscape,1903
48228.jpg,4b0465826ffd6db797ea6f3a5898df79,The House,Post-Impressionism,cityscape,1906
596.jpg,dcb1d130c7640aefc60890d0e90d472d,Venice,Impressionism,cityscape,1896
40075.jpg,ed9cf03b71a8a71d41ecb4e8406a0877,Old Dieppe ,Symbolism,cityscape,1925
6630.jpg,3f8dc381ccfe9d5cc88b75970262715b,Fellah village,Expressionism,cityscape,1911
10384.jpg,8e3f7f0049cf197c977f334e6cf87961,Seine,Post-Impressionism,cityscape,
97543.jpg,512fb34e01bd21a92e7ec1380577c985,Seascape,Realism,cityscape,
22586.jpg,347c19bed0bc29e071c9677e1c2cda5b,Balchik Springtime,Impressionism,cityscape,1936.0
89685.jpg,e22b8239a9abc7940231ea66b969c6b9,The ruins of the Chinese shrine. Ak-Kent,Realism,cityscape,1870
66651.jpg,243f2396b12f19be7abd30ada72433d7,The Barge Of The Maharaja Of Benares,Orientalism,cityscape,c.1883
22141.jpg,0907f8bb4c2d3ebb08b59f263f71596a,The City of Paris,Orphism,cityscape,1912
11559.jpg,0f05ba8fe45bc6e464a4a35a85d060d2,Porte St. Denis,Impressionism,cityscape,
70844.jpg,0f05ba8fe45bc6e464a4a35a85d060d2,"Champs Elysees, Arc de Triomphe",Impressionism,cityscape,
48789.jpg,6f80666437feea42f295cdc0f1eb4df9,"Antwerp, the Schelde",Impressionism,cityscape,
85107.jpg,147b0f64f4c2848bc0ad7bc1cdf74afe,Village in northern Russia ,Impressionism,cityscape,c.1890
15884.jpg,e9cccfc2addb4f5f89a333f5b5deb834,Venice at night,Romanticism,cityscape,c.1850
29804.jpg,739ad39c672e781a5cee3c07ecb9f646,The Canal,Tonalism,cityscape,1889
102925.jpg,31dbc08b8d0a3196c5484c0c068b2bcc,"The Red Roofs of Haarlem, aka A Street in Holland",Impressionism,cityscape,1903
93183.jpg,489c7bf979f6a993869fdc0ae7e4ae34,Antwerp Harbor,Fauvism,cityscape,1905
29848.jpg,0f05ba8fe45bc6e464a4a35a85d060d2,Place de la Republic,Impressionism,cityscape,
4507.jpg,0f05ba8fe45bc6e464a4a35a85d060d2,Omnibus on the place de la Madeleine,Impressionism,cityscape,
55288.jpg,739ad39c672e781a5cee3c07ecb9f646,The Steps,Tonalism,cityscape,1880
17557.jpg,9bfa421135ab2d6a06156664b9479dd4,Queensborough-Bridge,New Realism,cityscape,1913
2686.jpg,46521c2f208f296450d932bc0b55db88,The Bridge at Chatou,Fauvism,cityscape,c.1907
34797.jpg,06894971c9eb44043a50eecdcb63ce56,Asia ,Surrealism,cityscape,1951.0
9769.jpg,53efe257b862c27252c60469be27c344,Strada Sfinții Apostoli,Impressionism,cityscape,1949.0
97202.jpg,83518d02afc5754dd9e79985f56c3355,"Boulevard de la Madeleine, Winter",Post-Impressionism,cityscape,
2138.jpg,9bfa421135ab2d6a06156664b9479dd4,Bridle Path,Social Realism,cityscape,1939
69206.jpg,512fb34e01bd21a92e7ec1380577c985,Fortress. Finland.,Realism,cityscape,1896
58815.jpg,147b0f64f4c2848bc0ad7bc1cdf74afe,Sunset at the Outskirt of the Town,Impressionism,cityscape,c.1900
11752.jpg,1e8267251976e6f3b771b00f32c5798b,City on the Blue River,Expressionism,cityscape,1911
57922.jpg,bc174d92ece0e2d58458fd94c864c5d8,Les Invalides,Naïve Art (Primitivism),cityscape,
96616.jpg,38e14c2f533ff199174b1803c57c27e7,Montelbaanstoren In Amsterdam,Impressionism,cityscape,
53946.jpg,83518d02afc5754dd9e79985f56c3355,Champs-Élysées,Post-Impressionism,cityscape,
14393.jpg,0f05ba8fe45bc6e464a4a35a85d060d2,"Porte St. Denis, Winter",Impressionism,cityscape,
8825.jpg,0f05ba8fe45bc6e464a4a35a85d060d2,"Paris, La Chatelet",Impressionism,cityscape,
92919.jpg,0f05ba8fe45bc6e464a4a35a85d060d2,Place de la Concorde,Impressionism,cityscape,
67151.jpg,0f05ba8fe45bc6e464a4a35a85d060d2,Rue Royal Madeleine,Impressionism,cityscape,
63553.jpg,e22b8239a9abc7940231ea66b969c6b9,Statue of Vishnu in the temple of Indra in Ellora,Realism,cityscape,1876
98383.jpg,dcb1d130c7640aefc60890d0e90d472d,Terem Palace. Exterior.,Realism,cityscape,1877
17949.jpg,bf8a76a110805df312d2df21fa84e7cd,Favelas,Social Realism,cityscape,1930.0
84769.jpg,0f05ba8fe45bc6e464a4a35a85d060d2,Grands Boulevards,Impressionism,cityscape,
51191.jpg,0f05ba8fe45bc6e464a4a35a85d060d2,"Champs Elysees, Winter",Impressionism,cityscape,
9790.jpg,83518d02afc5754dd9e79985f56c3355,New Bridge,Post-Impressionism,cityscape,
90853.jpg,0f05ba8fe45bc6e464a4a35a85d060d2,Place de la Bastiile,Impressionism,cityscape,
9796.jpg,234c8d1df0b49b512791078cf00cf352,Moret sur Loing the Porte de Bourgogne,Impressionism,cityscape,1891
24042.jpg,0f05ba8fe45bc6e464a4a35a85d060d2,"Paris, La Cathedrale Notre Dame",Impressionism,cityscape,
83485.jpg,8e3f7f0049cf197c977f334e6cf87961,Ravignan street,Post-Impressionism,cityscape,
101489.jpg,0f05ba8fe45bc6e464a4a35a85d060d2,La Rue Tronchet Paris,Impressionism,cityscape,
1404.jpg,6f80666437feea42f295cdc0f1eb4df9,The Entrance to the Port of Honfleur,Impressionism,cityscape,c.1865
45761.jpg,53128585a400eea9a4df4ff3ec89db41,The Pont de Courbevoie,Pointillism,cityscape,1886
95127.jpg,83518d02afc5754dd9e79985f56c3355,"Boulevard Bonne Nouvelle, Porte St. Denis",Post-Impressionism,cityscape,
82988.jpg,234c8d1df0b49b512791078cf00cf352,"Boulevard Heloise, Argenteuil",Impressionism,cityscape,1872
77990.jpg,49bb8d79587c2172c6cd04dd705fd891,"Park, Naples",Post-Impressionism,cityscape,c.1915
28559.jpg,e194986304d381e56ca87f11adab090b,The Crossroads ,Impressionism,cityscape,1909.0
84747.jpg,0f05ba8fe45bc6e464a4a35a85d060d2,Boulevard de la Madeleine,Impressionism,cityscape,
2997.jpg,0f05ba8fe45bc6e464a4a35a85d060d2,Place de la Bastiile,Impressionism,cityscape,
12342.jpg,0f05ba8fe45bc6e464a4a35a85d060d2,"Theatre du Gymnase, Boulevard Bonne Nouvelle",Impressionism,cityscape,
75830.jpg,49bb8d79587c2172c6cd04dd705fd891,"Franklin Park, Boston",Impressionism,cityscape,1895
29879.jpg,40b02cfc7d44302592370bb9feddc28a,"East Entrance, City Hall, Philadelphia",New Realism,cityscape,1901
43889.jpg,c6a2545723847ff0987e5efd82912ffa,"Venice, Palazzo Venier dei Leoni",Pointillism,cityscape,c.1905
80623.jpg,0f05ba8fe45bc6e464a4a35a85d060d2,Theatre des Varietes Large,Impressionism,cityscape,
65140.jpg,b3bba0de2a501bc4755d110916803ccb,Sailboat In A Venetian Lagoon,Romanticism,cityscape,
2623.jpg,5fc2ffdd3d24ab503edd9a271dc379bd,Courtyard of a bakery near Paris (Courtyard of a House near Paris),Realism,cityscape,c.1865
47833.jpg,f383a2f449f42359b551077c91ff44ce,Street in Paris,Impressionism,cityscape,1931.0
52188.jpg,968f343113196290d910e3263f6fbc53,Construction of the new St Peter's Basilica in Rome,Mannerism (Late Renaissance),cityscape,1536
42961.jpg,e194986304d381e56ca87f11adab090b,The Upper City ,Post-Impressionism,cityscape,1927.0
101425.jpg,83518d02afc5754dd9e79985f56c3355,Place de la Bastille,Post-Impressionism,cityscape,
17378.jpg,e9cccfc2addb4f5f89a333f5b5deb834,View to Michael's Castle in Petersburg from Lebiazhy Canal,Realism,cityscape,c.1880
52903.jpg,6f80666437feea42f295cdc0f1eb4df9,"Dunkirk, the Inner Port",Impressionism,cityscape,1889
28875.jpg,3edc6a404b8c67b7dad1405d52228c96,Gondolas in Venice,Divisionism,cityscape,1909
95066.jpg,83518d02afc5754dd9e79985f56c3355,"Paris, Place de la Republique",Post-Impressionism,cityscape,
52636.jpg,2196c96d3612334fa07aa43daa6ef322,House on the Outskirts of Paris,Naïve Art (Primitivism),cityscape,1902
75290.jpg,c6a2545723847ff0987e5efd82912ffa,The Viaduct,Pointillism,cityscape,
94394.jpg,9bfa421135ab2d6a06156664b9479dd4,El Palacio,New Realism,cityscape,
374.jpg,5b6a7be5ffc6a27b91bd3210ffa2e088,"Washline, Little Bridge  ",Expressionism,cityscape,1989.0
64272.jpg,30134467c49a3350f74b4311506f8386,Boulevard des Batignolles,Post-Impressionism,cityscape,c.1901
